id,hour,dayofweek,spd_lag1_avg,no2_lag1_avg,pm25_lag1_avg
143,14,6,46.402636666666666,15.033333333333333,12.486666666666666
143,15,0,34.869033333333334,4.705,7.0575
143,15,1,34.332586666666664,23.53333333333333,4.973333333333334
143,15,2,37.01482,5.5125,1.8375
143,15,3,29.933723999999994,5.28,3.1033333333333335
143,15,4,34.869033333333334,11.5325,5.510000000000001
143,15,5,33.79614,7.533333333333334,1.3466666666666667
143,15,6,42.64751,6.24,9.04
143,16,0,39.697053333333336,5.923333333333333,7.323333333333333
143,16,1,38.946028,10.700000000000001,3.1325000000000003
143,16,2,34.118007999999996,6.103333333333333,1.2466666666666668
143,16,3,36.692952000000005,1.2349999999999999,4.4525
143,16,4,35.807815,7.283333333333334,3.9499999999999997
143,16,5,43.130312,11.3625,2.5949999999999998
143,16,6,45.383388000000004,-0.27,6.68
143,17,0,36.47837333333333,-0.3700000000000001,13.337499999999999
143,17,1,40.50172333333333,4.476666666666667,1.9466666666666665
143,17,2,42.64751,4.71,1.2974999999999999
143,17,3,39.96527666666667,2.453333333333333,3.4499999999999997
143,17,4,43.854515,4.9025,4.734999999999999
143,17,5,41.199104,11.046666666666667,2.2933333333333334
143,17,6,39.026495,0.17999999999999994,5.27
143,18,0,45.06152,-1.7866666666666664,14.783333333333335
143,18,1,40.50172333333333,15.19,2.4050000000000002
143,18,2,38.624159999999996,5.75,2.3233333333333337
143,18,3,44.79329666666666,1.1175,2.2775
143,18,4,43.45218,4.213333333333334,3.896666666666667
143,18,5,40.2335,9.9275,2.29
143,18,6,42.379286666666665,2.876666666666667,5.283333333333333
143,19,0,42.379286666666665,-3.7424999999999997,9.45
143,19,1,42.91573333333333,9.273333333333333,2.4133333333333336
143,19,2,44.79329666666666,8.215,1.49
143,19,3,42.647510000000004,4.156666666666667,3.3699999999999997
143,19,4,44.79329666666666,10.790000000000001,5.093333333333333
143,19,5,42.808443999999994,13.49,1.7433333333333334
143,19,6,47.20730666666666,3.8699999999999997,5.616666666666667
143,20,0,40.76994666666667,-0.10000000000000009,7.32
143,20,1,40.635835,5.1375,1.7974999999999999
143,20,2,42.164708,9.013333333333334,1.1666666666666667
143,20,3,46.402636666666666,4.683333333333334,4.153333333333333
143,20,4,46.348991999999996,13.569999999999999,5.4925
143,20,5,38.302292,14.873333333333331,1.9600000000000002
143,20,6,41.440505,7.075,6.1625
143,21,0,41.199104,2.175,7.0649999999999995
143,21,1,42.486576,1.8,1.4100000000000001
143,21,2,51.49888,7.3725,1.0775000000000001
143,21,3,41.84284,9.5625,3.9425
143,21,4,41.84284,17.833333333333332,6.6933333333333325
143,21,5,36.692952000000005,14.544999999999998,1.45
143,21,6,40.2335,11.64,4.05
143,22,0,44.52507333333333,10.983333333333334,9.493333333333334
143,22,1,41.842839999999995,-0.605,1.41
143,22,2,38.62416,12.246666666666668,1.55
143,22,3,39.911632,11.270000000000001,3.2833333333333328
143,22,4,41.03817,21.3,6.827500000000001
143,22,5,40.877235999999996,15.133333333333331,1.3733333333333333
143,22,6,47.20730666666666,15.907499999999999,5.0175
143,23,0,41.199104,43.26,10.949999999999998
143,23,1,41.84284,12.886666666666665,8.683333333333334
143,23,2,37.01482,15.49,1.7399999999999998
143,23,3,38.08771333333333,22.459999999999997,6.087500000000001
143,23,4,40.76994666666666,25.669999999999998,10.086666666666666
143,23,5,42.379286666666665,12.157499999999999,2.7999999999999994
143,23,6,42.379286666666665,27.046666666666667,7.126666666666668
144,0,1,39.911632,34.77,17.1375
144,0,2,37.81949,21.133333333333333,6.716666666666666
144,0,3,44.659185,12.455,3.5875
144,0,4,38.62416,25.21666666666667,9.78
144,0,5,37.81949,23.013333333333332,21.256666666666664
144,0,6,42.64751,8.14,4.1425
144,1,0,38.62416,9.386666666666667,7.5
144,1,1,44.25685,26.563333333333333,14.973333333333334
144,1,2,34.600809999999996,28.2575,11.315
144,1,3,40.2335,11.75,2.4499999999999997
144,1,4,38.08771333333333,28.48,16.4575
144,1,5,40.877235999999996,32.2975,23.887500000000003
144,1,6,39.160606666666666,9.763333333333334,3.1133333333333333
144,2,0,34.118007999999996,10.3,7.4325
144,2,1,41.03817,27.267500000000002,24.9125
144,2,2,38.624159999999996,29.016666666666666,19.923333333333332
144,2,3,37.01482000000001,13.645000000000001,2.45
144,2,4,33.79614,20.663333333333334,7.7299999999999995
144,2,5,48.280199999999994,35.196666666666665,30.810000000000002
144,2,6,38.62416,10.44,3.575
144,3,0,33.393805,11.43,6.823333333333333
144,3,1,41.03817,23.21666666666667,30.793333333333333
144,3,2,37.55126666666667,28.3125,25.367499999999996
144,3,3,37.55126666666667,7.75,1.6300000000000001
144,3,4,32.72324666666666,17.1125,6.81
144,3,5,46.67086,34.14666666666667,39.20666666666667
144,3,6,39.428830000000005,10.323333333333332,3.4466666666666668
144,4,0,45.06152,10.6,6.5275
144,4,1,39.428830000000005,20.576666666666668,31.459999999999997
144,4,2,45.86619,27.396666666666665,31.590000000000003
144,4,3,40.2335,12.8225,3.27
144,4,4,37.01482,23.25333333333333,8.55
144,4,5,47.475530000000006,34.7625,42.277499999999996
144,4,6,49.353093333333334,13.1725,5.685
144,5,0,47.20730666666666,14.21,7.22
144,5,1,44.52507333333333,17.39,30.455000000000002
144,5,2,42.91573333333333,22.5475,24.9525
144,5,3,41.30639333333333,10.57,1.6366666666666667
144,5,4,38.892383333333335,20.3725,8.47
144,5,5,44.659185,24.823333333333334,26.52
144,5,6,41.84284,15.506666666666666,7.256666666666667
144,6,0,41.30639333333334,14.6875,7.0075
144,6,1,38.08771333333333,15.01,14.383333333333333
144,6,2,41.84284,23.133333333333336,21.646666666666665
144,6,3,39.026495,18.84,5.99
144,6,4,39.697053333333336,15.89,7.756666666666667
144,6,5,38.624159999999996,5.305,4.25
144,6,6,48.2802,14.63,4.806666666666667
144,7,0,38.946028,13.710000000000003,6.716666666666666
144,7,1,37.01482,15.4625,7.5125
144,7,2,42.486576,22.746666666666666,15.423333333333332
144,7,3,40.2335,21.333333333333332,10.306666666666667
144,7,4,39.96527666666667,15.9925,7.845
144,7,5,40.555368,5.853333333333334,2.4499999999999997
144,7,6,46.027124,16.39,4.135
144,8,0,44.739652,14.555000000000001,7.675
144,8,1,40.555368,16.419999999999998,3.5
144,8,2,44.659185,17.2075,8.4225
144,8,3,42.91573333333333,25.123333333333335,15.066666666666668
144,8,4,44.79329666666666,15.963333333333333,8.96
144,8,5,40.877235999999996,6.83,2.27
144,8,6,44.52507333333333,19.073333333333334,6.666666666666667
144,9,0,42.111063333333334,16.793333333333333,7.373333333333334
144,9,1,44.095916,18.2775,3.8674999999999997
144,9,2,39.96527666666667,16.720000000000002,9.063333333333334
144,9,3,40.877235999999996,24.310000000000002,18.447499999999998
144,9,4,46.67086,17.736666666666668,11.126666666666667
144,9,5,39.267896,12.356666666666667,3.486666666666667
144,9,6,44.25684999999999,17.865000000000002,10.737500000000002
144,10,0,45.705256,19.213333333333335,8.066666666666666
144,10,1,44.095916,18.326666666666664,7.413333333333332
144,10,2,42.91573333333333,19.365,8.385
144,10,3,42.91573333333333,22.37,10.63
144,10,4,43.18395666666667,19.9225,13.67
144,10,5,39.267896,11.844999999999999,3.0925
144,10,6,42.91573333333333,24.863333333333333,18.69
144,11,0,36.692952000000005,20.877499999999998,8.6725
144,11,1,41.574616666666664,18.355,2.6325
144,11,2,44.25685000000001,26.176666666666666,13.986666666666666
144,11,3,38.892383333333335,23.455,10.442499999999999
144,11,4,39.697053333333336,22.439999999999998,15.013333333333334
144,11,5,43.45218,12.333333333333334,2.8433333333333333
144,11,6,43.049845,22.8525,21.13
144,12,0,33.79614,24.5,11.386666666666665
144,12,1,40.76994666666667,15.363333333333335,3.8699999999999997
144,12,2,38.624159999999996,27.049999999999997,18.4775
144,12,3,37.81949,25.12,12.153333333333334
144,12,4,40.877235999999996,21.965,16.72
144,12,5,33.393805,11.723333333333334,3.35
144,12,6,49.487205,22.923333333333332,18.956666666666667
144,13,0,34.600809999999996,16.09,9.24
144,13,1,36.371083999999996,15.073333333333332,8.91
144,13,2,35.94192666666667,11.576666666666668,3.4333333333333336
144,13,3,40.2335,18.695,8.56
144,13,4,40.2335,16.093333333333334,12.566666666666668
144,13,5,40.50172333333334,9.67,3.0075
144,13,6,41.574616666666664,19.07,18.98
144,14,0,36.74659666666667,6.833333333333333,7.843333333333334
144,14,1,40.555368,20.25,9.865
144,14,2,39.831165,7.426666666666667,3.49
144,14,3,42.486576,10.533333333333333,6.256666666666667
144,14,4,37.81949,10.8525,7.837500000000001
144,14,5,35.083612,5.9433333333333325,2.3699999999999997
144,14,6,47.314596,8.075,11.075
144,15,0,36.692952000000005,1.5575,7.815
144,15,1,33.79614,16.513333333333332,4.996666666666667
144,15,2,33.52791666666666,9.7775,7.275000000000001
144,15,3,38.302292,5.3225,5.0775
144,15,4,28.96812,6.273333333333333,5.793333333333333
144,15,5,32.99147,4.8,2.375
144,15,6,44.25685,9.53,11.963333333333333
144,16,0,37.81949,0.16,8.243333333333334
144,16,1,35.727348,6.657500000000001,3.625
144,16,2,38.62416,9.766666666666667,30.029999999999998
144,16,3,32.99147,3.9233333333333333,5.833333333333333
144,16,4,37.01482,4.2075,5.2125
144,16,5,41.03817,6.923333333333333,3.01
144,16,6,41.03817,0.7500000000000001,7.7725
144,17,0,40.23350000000001,-0.3125,15.830000000000002
144,17,1,36.21015,6.8,3.09
144,17,2,37.336688,9.504999999999999,2.875
144,17,3,38.892383333333335,8.856666666666667,6.963333333333334
144,17,4,45.06152,2.1133333333333333,5.023333333333333
144,17,5,48.602067999999996,7.032500000000001,2.9050000000000002
144,17,6,39.911632,0.9766666666666666,6.6033333333333335
144,18,0,40.555368,-3.5799999999999996,15.103333333333333
144,18,1,38.62416,11.335,3.5450000000000004
144,18,2,39.267896,7.409999999999999,2.9499999999999997
144,18,3,43.72040333333333,7.2825000000000015,5.3075
144,18,4,40.635835,3.72,5.216666666666666
144,18,5,39.42883,8.016666666666667,3.4499999999999997
144,18,6,47.74375333333333,5.45,8.27
144,19,0,40.76994666666667,-6.473333333333334,10.166666666666666
144,19,1,42.379286666666665,10.636666666666667,2.69
144,19,2,46.027124,10.1675,2.105
144,19,3,42.111063333333334,6.38,4.36
144,19,4,48.2802,9.645,5.9075
144,19,5,40.555368,9.9925,2.5175
144,19,6,48.682535,5.526666666666666,6.513333333333333
144,20,0,39.96527666666667,-4.2375,7.982499999999999
144,20,1,42.245175,7.15,2.4975
144,20,2,45.866189999999996,11.75,2.9466666666666668
144,20,3,45.705256000000006,9.81,5.8375
144,20,4,45.06152,10.700000000000001,6.359999999999999
144,20,5,35.807815,9.983333333333334,2.23
144,20,6,45.59796666666667,7.6575,7.087500000000001
144,21,0,41.84284,-1.2766666666666666,8.243333333333334
144,21,1,39.96527666666667,3.6300000000000003,2.0366666666666666
144,21,2,41.84284,7.965,1.9174999999999998
144,21,3,41.30639333333334,8.85,5.153333333333333
144,21,4,45.06152,11.475,7.31
144,21,5,37.01482,7.796666666666667,0.8466666666666667
144,21,6,43.854515,8.126666666666667,6.32
144,22,0,41.84284,8.155,7.892500000000001
144,22,1,43.854515,2.5166666666666666,2.516666666666667
144,22,2,38.62416,10.373333333333333,1.64
144,22,3,37.336687999999995,12.2575,5.625
144,22,4,41.03817,14.696666666666665,8.513333333333334
144,22,5,39.831165,8.0775,0.9225
144,22,6,51.49888,9.926666666666668,6.536666666666666
144,23,0,39.267896,27.809999999999995,9.776666666666666
144,23,1,39.589764,12.3775,6.2875
144,23,2,34.600809999999996,10.716666666666667,2.68
144,23,3,41.03817,17.276666666666667,8.523333333333333
144,23,4,39.428830000000005,19.259999999999998,10.0875
144,23,5,40.2335,8.636666666666667,1.3699999999999999
144,23,6,45.06152,13.5975,7.3925
145,0,0,45.86619,6.706666666666667,9.493333333333334
145,0,1,43.854515,34.77,17.1375
145,0,2,46.268525,21.133333333333333,6.716666666666666
145,0,3,44.417784,12.455,3.5875
145,0,4,42.379286666666665,25.21666666666667,9.78
145,0,5,34.869033333333334,23.013333333333332,21.256666666666664
145,0,6,39.26789599999999,8.14,4.1425
145,1,0,48.2802,9.386666666666667,7.5
145,1,1,41.842839999999995,26.563333333333333,14.973333333333334
145,1,2,40.2335,28.2575,11.315
145,1,3,43.45218,11.75,2.4499999999999997
145,1,4,42.64751,28.479999999999997,16.4575
145,1,5,45.86619,32.2975,23.887500000000003
145,1,6,41.440505,9.763333333333334,3.1133333333333333
145,2,0,43.98862666666667,10.3,7.4325
145,2,1,40.2335,27.267500000000002,24.912500000000005
145,2,2,41.84284,29.016666666666666,19.923333333333332
145,2,3,42.64751,13.645,2.45
145,2,4,39.160606666666666,20.663333333333334,7.7299999999999995
145,2,5,45.06152,35.196666666666665,30.810000000000002
145,2,6,42.379286666666665,10.44,3.5750000000000006
145,3,0,41.842839999999995,11.43,6.823333333333333
145,3,1,43.45218,23.21666666666667,30.793333333333333
145,3,2,45.86619,28.3125,25.3675
145,3,3,37.81949,7.75,1.6300000000000001
145,3,4,40.2335,17.1125,6.81
145,3,5,37.81949,34.14666666666667,39.20666666666667
145,3,6,41.842839999999995,10.323333333333332,3.4466666666666668
145,4,0,44.25685,10.6,6.5275
145,4,1,40.2335,20.576666666666668,31.459999999999997
145,4,2,50.69421,27.396666666666665,31.590000000000003
145,4,3,40.2335,12.8225,3.27
145,4,4,40.2335,23.25333333333333,8.55
145,4,5,45.86619,34.7625,42.277499999999996
145,4,6,45.86619,13.1725,5.685
145,5,0,43.049845,14.21,7.22
145,5,1,37.336687999999995,17.39,30.455000000000002
145,5,2,37.81949,22.5475,24.9525
145,5,3,41.84284,10.57,1.6366666666666667
145,5,4,42.245175,20.3725,8.47
145,5,5,42.379286666666665,24.823333333333334,26.52
145,5,6,46.13441333333333,15.506666666666666,7.256666666666667
145,6,0,32.589135,14.6875,7.0075
145,6,1,32.99147,15.01,14.383333333333333
145,6,2,42.64751,23.133333333333336,21.646666666666665
145,6,3,39.697053333333336,18.84,5.989999999999999
145,6,4,44.417784,15.89,7.756666666666666
145,6,5,47.47553,5.305,4.25
145,6,6,45.06152,14.63,4.806666666666667
145,7,0,42.379286666666665,13.71,6.716666666666666
145,7,1,41.520972,15.4625,7.5125
145,7,2,43.45218,22.746666666666666,15.423333333333332
145,7,3,43.18395666666667,21.333333333333332,10.306666666666667
145,7,4,43.45218,15.9925,7.845
145,7,5,40.877235999999996,5.853333333333334,2.4499999999999997
145,7,6,50.211408,16.39,4.135
145,8,0,41.30639333333333,14.555,7.675
145,8,1,45.705256,16.419999999999998,3.5
145,8,2,47.47553,17.2075,8.4225
145,8,3,43.72040333333333,25.123333333333335,15.066666666666668
145,8,4,41.03817,15.963333333333333,8.96
145,8,5,46.992728,6.83,2.27
145,8,6,39.697053333333336,19.073333333333334,6.666666666666667
145,9,0,50.211408,16.793333333333333,7.373333333333333
145,9,1,44.095916,18.2775,3.8674999999999997
145,9,2,48.816646666666664,16.720000000000002,9.063333333333334
145,9,3,44.52507333333333,24.310000000000002,18.447499999999998
145,9,4,43.18395666666667,17.736666666666668,11.126666666666667
145,9,5,42.808443999999994,12.356666666666667,3.486666666666667
145,9,6,43.45218,17.865000000000002,10.7375
145,10,0,41.03817,19.213333333333335,8.066666666666666
145,10,1,44.095916,18.326666666666664,7.413333333333332
145,10,2,41.574616666666664,19.365,8.385
145,10,3,44.79329666666666,22.37,10.63
145,10,4,40.50172333333333,19.9225,13.67
145,10,5,44.417784,11.844999999999999,3.0925
145,10,6,41.440505,24.863333333333333,18.69
145,11,0,42.164708,20.877499999999998,8.6725
145,11,1,41.84284,18.355,2.6325
145,11,2,43.45218,26.176666666666666,13.986666666666666
145,11,3,38.892383333333335,23.455,10.442499999999999
145,11,4,46.402636666666666,22.439999999999998,15.013333333333334
145,11,5,41.84284,12.333333333333334,2.8433333333333333
145,11,6,48.682535,22.8525,21.13
145,12,0,39.026495,24.5,11.386666666666665
145,12,1,43.18395666666667,15.363333333333335,3.8699999999999997
145,12,2,40.2335,27.049999999999997,18.4775
145,12,3,41.03817,25.12,12.153333333333334
145,12,4,42.808443999999994,21.965,16.72
145,12,5,41.03817,11.723333333333334,3.35
145,12,6,45.06152,22.923333333333332,18.956666666666667
145,13,0,39.697053333333336,16.09,9.24
145,13,1,37.28304333333333,15.073333333333332,8.91
145,13,2,41.30639333333333,11.576666666666668,3.4333333333333336
145,13,3,39.26789599999999,18.695,8.56
145,13,4,39.589764,16.093333333333334,12.566666666666668
145,13,5,41.84284,9.67,3.0075
145,13,6,45.866189999999996,19.07,18.98
145,14,0,34.761744,6.833333333333333,7.843333333333334
145,14,1,38.08771333333333,20.25,9.865
145,14,2,39.26789599999999,7.426666666666667,3.4900000000000007
145,14,3,45.59796666666667,10.533333333333333,6.256666666666667
145,14,4,45.383388000000004,10.8525,7.8375
145,14,5,38.62416,5.9433333333333325,2.3699999999999997
145,14,6,45.705256,8.075,11.075
145,15,0,41.520972,1.5575,7.815
145,15,1,40.2335,16.513333333333332,4.996666666666667
145,15,2,35.137256666666666,9.7775,7.275000000000001
145,15,3,32.45502333333334,5.3225,5.0775
145,15,4,32.508668,6.273333333333333,5.793333333333333
145,15,5,38.62416,4.8,2.375
145,15,6,44.659185,9.53,11.963333333333333
145,16,0,39.42883,0.16,8.243333333333334
145,16,1,35.083612,6.657500000000001,3.625
145,16,2,35.727348,9.766666666666667,30.029999999999994
145,16,3,32.99147,3.9233333333333333,5.833333333333333
145,16,4,31.65035333333333,4.2075,5.2125
145,16,5,40.877235999999996,6.923333333333334,3.01
145,16,6,48.2802,0.7500000000000001,7.7725
145,17,0,37.658556,-0.3125,15.830000000000002
145,17,1,44.417784,6.8,3.09
145,17,2,38.355936666666665,9.504999999999999,2.875
145,17,3,44.417784,8.856666666666667,6.963333333333334
145,17,4,43.130312,2.1133333333333333,5.023333333333333
145,17,5,43.45218,7.032500000000001,2.9050000000000002
145,17,6,41.84284,0.9766666666666666,6.603333333333333
145,18,0,43.45218,-3.5799999999999996,15.103333333333333
145,18,1,44.52507333333333,11.335,3.545
145,18,2,42.486576,7.409999999999999,2.9499999999999997
145,18,3,47.47553,7.2825000000000015,5.3075
145,18,4,43.854515,3.72,5.216666666666666
145,18,5,41.520972,8.016666666666667,3.45
145,18,6,42.245175,5.45,8.27
145,19,0,42.647510000000004,-6.473333333333334,10.166666666666666
145,19,1,44.52507333333333,10.636666666666667,2.69
145,19,2,42.808443999999994,10.1675,2.105
145,19,3,42.91573333333334,6.38,4.36
145,19,4,45.59796666666667,9.645,5.9075
145,19,5,43.18395666666667,9.9925,2.5175
145,19,6,46.67086,5.526666666666666,6.513333333333333
145,20,0,44.79329666666666,-4.2375,7.982499999999999
145,20,1,43.130311999999996,7.15,2.4975
145,20,2,43.18395666666667,11.75,2.9466666666666668
145,20,3,43.98862666666667,9.81,5.837500000000001
145,20,4,44.25685,10.700000000000001,6.359999999999999
145,20,5,42.64751,9.983333333333334,2.23
145,20,6,42.486576,7.657500000000001,7.0875
145,21,0,42.164708,-1.2766666666666666,8.243333333333334
145,21,1,41.520972,3.6300000000000003,2.0366666666666666
145,21,2,43.45218,7.965,1.9174999999999998
145,21,3,44.52507333333333,8.85,5.153333333333333
145,21,4,47.20730666666666,11.475,7.31
145,21,5,39.911632,7.796666666666667,0.8466666666666667
145,21,6,42.245175,8.126666666666667,6.32
145,22,0,46.13441333333333,8.155,7.892500000000001
